Country;Discipline;Gender;Host_City;Medal;Result;Winner;Date
FIN;10km Sprint;Men;Nagano;2;25.57;Ville RÄIKKÖNEN;05/18/2004
GER;10km Sprint;Men;Albertville;1;28.91;Mark KIRCHNER;10/15/2000
GER;10km Sprint;Men;Albertville;3;28.8;Ricco GROß;03/27/1986
FIN;10km Sprint;Men;Albertville;2;29.46;Harri ELORANTA;03/30/1995
NOR;10km Sprint;Men;Sarajevo;3;29.1;Eirik KVALFOSS;03/16/2016
FRG;10km Sprint;Men;Sarajevo;2;25.81;Peter ANGERER;05/14/1981
GDR;10km Sprint;Men;Sarajevo;3;27.12;Matthias JACOB;06/17/2009
FRA;12.5km Pursuit;Men;PyeongChang;3;26.77;Martin FOURCADE;05/28/2002
SWE;12.5km Pursuit;Men;PyeongChang;3;30.15;Sebastian SAMUELSSON;06/30/1999
GER;12.5km Pursuit;Men;PyeongChang;3;26.63;Benedikt DOLL;01/15/1993
SWE;12.5km Pursuit;Men;Vancouver;2;29.9;Bjoern FERRY;05/18/2004
AUT;12.5km Pursuit;Men;Vancouver;1;26.05;Christoph SUMANN;10/15/2000
FRA;12.5km Pursuit;Men;Vancouver;1;28.64;Vincent JAY;03/27/1986
NOR;12.5km Pursuit;Men;Salt Lake City;2;29.59;Ole Einar BJOERNDALEN;03/30/1995
FRA;12.5km Pursuit;Men;Salt Lake City;2;31.54;Raphaël POIRÉE;03/16/2016
GER;12.5km Pursuit;Men;Salt Lake City;2;30.74;Ricco GROß;08/17/1989
FRA;12.5km Pursuit;Men;Sochi;2;25.33;Martin FOURCADE;06/29/2005
CZE;12.5km Pursuit;Men;Sochi;2;26.32;Ondrej MORAVEC;01/21/2015
FRA;12.5km Pursuit;Men;Sochi;3;28.02;Jean Guillaume BEATRIX;02/14/2007
FRA;12.5km Pursuit;Men;Turin;1;28.11;Vincent DEFRASNE;11/22/1988
NOR;12.5km Pursuit;Men;Turin;2;30.98;Ole Einar BJOERNDALEN;01/15/1993
GER;12.5km Pursuit;Men;Turin;2;30.21;Sven FISCHER;05/18/2004
FRA;15km Mass Start;Men;PyeongChang;1;26.64;Martin FOURCADE;10/15/2000
GER;15km Mass Start;Men;PyeongChang;2;27.78;Simon SCHEMPP;03/27/1986
NOR;15km Mass Start;Men;PyeongChang;3;31.19;Emil Hegle SVENDSEN;03/30/1995
RUS;15km Mass Start;Men;Vancouver;3;25.2;Evgeny USTYUGOV;03/16/2016
FRA;15km Mass Start;Men;Vancouver;3;31.35;Martin FOURCADE;02/20/2006
SVK;15km Mass Start;Men;Vancouver;2;25.43;Pavol HURAJT;09/18/1988
NOR;15km Mass Start;Men;Sochi;2;28.61;Emil Hegle SVENDSEN;11/18/2016
FRA;15km Mass Start;Men;Sochi;1;25.65;Martin FOURCADE;02/21/1997
CZE;15km Mass Start;Men;Sochi;2;27.68;Ondrej MORAVEC;05/26/1999
GER;15km Mass Start;Men;Turin;2;26.35;Michael GREIS;02/20/2006
POL;15km Mass Start;Men;Turin;2;27.67;Tomasz SIKORA;09/18/1988
NOR;15km Mass Start;Men;Turin;3;29.72;Ole Einar BJOERNDALEN;11/18/2016
NOR;20km Individual;Men;PyeongChang;1;28.71;Johannes Thingnes BOE;02/21/1997
SLO;20km Individual;Men;PyeongChang;1;25.01;Jakov FAK;05/26/1999
AUT;20km Individual;Men;PyeongChang;3;29.13;Dominik LANDERTINGER;07/23/2009
NOR;20km Individual;Men;Vancouver;2;27.31;Emil Hegle SVENDSEN;08/27/1981
BLR;20km Individual;Men;Vancouver;2;25.79;Sergey NOVIKOV;02/20/2006
NOR;20km Individual;Men;Vancouver;3;27.46;Ole Einar BJOERNDALEN;09/18/1988
NOR;20km Individual;Men;Salt Lake City;1;25.61;Ole Einar BJOERNDALEN;11/18/2016
GER;20km Individual;Men;Salt Lake City;3;25.06;Frank LUCK;02/21/1997
RUS;20km Individual;Men;Salt Lake City;2;25.64;Victor MAIGOUROV;05/26/1999
RUS;20km Individual;Men;Lillehammer;1;25.3;Sergey TARASOV;05/26/1999
GER;20km Individual;Men;Lillehammer;2;29.12;Frank LUCK;02/20/2006
GER;20km Individual;Men;Lillehammer;3;31.84;Sven FISCHER;09/18/1988
GDR;20km Individual;Men;Calgary;2;29.62;Frank-Peter ROETSCH;11/18/2016
URS;20km Individual;Men;Calgary;1;26.31;Valery MEDVEDTSEV;02/21/1997
ITA;20km Individual;Men;Calgary;1;31.64;Johann PASSLER;05/26/1999
URS;20km Individual;Men;Lake Placid;2;26.24;Anatoly ALYABYEV;12/14/1996
GDR;20km Individual;Men;Lake Placid;1;25.49;Frank ULLRICH;12/29/2003
GDR;20km Individual;Men;Lake Placid;3;25.79;Eberhard RÖSCH;08/14/2013
NOR;20km Individual;Men;Sapporo;1;29.44;Magnar SOLBERG;02/23/2021
GDR;20km Individual;Men;Sapporo;2;25.15;Hansjörg KNAUTHE;12/15/1983
SWE;20km Individual;Men;Sapporo;1;28.33;Lars-Göran ARWIDSON;04/13/2003
URS;20km Individual;Men;Innsbruck;1;25.43;Vladimir MELANIN;12/29/2003
URS;20km Individual;Men;Innsbruck;1;26.33;Aleksandr PRIVALOV;08/14/2013
NOR;20km Individual;Men;Innsbruck;3;26.93;Olav JORDET;02/23/2021
FRA;20km Individual;Men;Sochi;3;30.32;Martin FOURCADE;12/15/1983
GER;20km Individual;Men;Sochi;1;28.02;Erik LESSER;12/29/2003
RUS;20km Individual;Men;Sochi;2;27.0;Evgeniy GARANICHEV;08/14/2013
GER;20km Individual;Men;Turin;1;29.51;Michael GREIS;02/23/2021
NOR;20km Individual;Men;Turin;2;29.43;Ole Einar BJOERNDALEN;12/15/1983
NOR;20km Individual;Men;Turin;1;25.34;Halvard HANEVOLD;02/23/2021
NOR;20km Individual;Men;Nagano;3;30.6;Halvard HANEVOLD;12/15/1983
ITA;20km Individual;Men;Nagano;2;29.01;Pieralberto CARRARA;03/21/1991
BLR;20km Individual;Men;Nagano;2;30.83;Aleksei AIDAROV;06/25/2015
EUN;20km Individual;Men;Albertville;1;25.31;Yevgeny REDKIN;07/26/1983
GER;20km Individual;Men;Albertville;3;31.21;Mark KIRCHNER;03/27/1986
SWE;20km Individual;Men;Albertville;3;28.29;Mikael LÖFGREN;03/30/1995
FRG;20km Individual;Men;Sarajevo;3;28.74;Peter ANGERER;03/16/2016
GDR;20km Individual;Men;Sarajevo;1;27.89;Frank-Peter ROETSCH;02/20/2006
NOR;20km Individual;Men;Sarajevo;3;30.67;Eirik KVALFOSS;09/18/1988
URS;20km Individual;Men;Innsbruck;2;27.49;Nikolay KRUGLOV;11/18/2016
FIN;20km Individual;Men;Innsbruck;2;25.84;Heikki IKOLA;02/21/1997
URS;20km Individual;Men;Innsbruck;1;28.49;Aleksandr YELIZAROV;05/26/1999
NOR;20km Individual;Men;Grenoble;1;31.56;Magnar SOLBERG;02/20/2006
URS;20km Individual;Men;Grenoble;3;30.96;Aleksandr TIKHONOV;09/18/1988
URS;20km Individual;Men;Grenoble;3;31.87;Vladimir GUNDARTSEV;11/18/2016
SWE;20km Individual;Men;Squaw Valley;3;25.62;Klas LESTANDER;02/21/1997
FIN;20km Individual;Men;Squaw Valley;1;30.65;Antti TYRVÄINEN;05/26/1999
URS;20km Individual;Men;Squaw Valley;1;27.48;Aleksandr PRIVALOV;07/23/2009
SWE;4x7.5km Relay;Men;PyeongChang;2;27.1;Aleksandr PRIVALOV;08/27/1981
URS;4x7.5km Relay;Men;PyeongChang;2;29.77;Olav JORDET;02/20/2006
URS;4x7.5km Relay;Men;PyeongChang;2;25.29;Martin FOURCADE;09/18/1988
NOR;4x7.5km Relay;Men;Vancouver;3;27.79;Erik LESSER;11/18/2016
FRA;4x7.5km Relay;Men;Vancouver;2;25.54;Evgeniy GARANICHEV;02/21/1997
GER;4x7.5km Relay;Men;Vancouver;1;29.32;Michael GREIS;05/26/1999
RUS;4x7.5km Relay;Men;Salt Lake City;3;30.12;Ole Einar BJOERNDALEN;05/26/1999
GER;4x7.5km Relay;Men;Salt Lake City;3;29.55;Halvard HANEVOLD;02/20/2006
NOR;4x7.5km Relay;Men;Salt Lake City;1;26.13;Halvard HANEVOLD;09/18/1988
NOR;4x7.5km Relay;Men;Lillehammer;3;31.47;Pieralberto CARRARA;11/18/2016
NOR;4x7.5km Relay;Men;Lillehammer;1;29.92;Aleksei AIDAROV;02/21/1997
ITA;4x7.5km Relay;Men;Lillehammer;3;30.49;Yevgeny REDKIN;05/26/1999
BLR;4x7.5km Relay;Men;Calgary;1;29.42;Mark KIRCHNER;10/23/1988
EUN;4x7.5km Relay;Men;Calgary;1;25.32;Mikael LÖFGREN;08/26/2012
GER;4x7.5km Relay;Men;Calgary;1;26.12;Peter ANGERER;03/27/1986
SWE;4x7.5km Relay;Men;Lake Placid;2;29.39;Frank-Peter ROETSCH;03/30/1995
FRG;4x7.5km Relay;Men;Lake Placid;1;27.08;Eirik KVALFOSS;03/16/2016
GDR;4x7.5km Relay;Men;Lake Placid;1;29.72;Nikolay KRUGLOV;02/20/2006
NOR;4x7.5km Relay;Men;Sapporo;1;28.89;Heikki IKOLA;09/18/1988
URS;4x7.5km Relay;Men;Sapporo;3;25.07;Aleksandr YELIZAROV;11/18/2016
FIN;4x7.5km Relay;Men;Sapporo;1;29.51;Magnar SOLBERG;02/21/1997
URS;4x7.5km Relay;Men;Sochi;3;31.63;Aleksandr TIKHONOV;05/26/1999
NOR;4x7.5km Relay;Men;Sochi;1;29.06;Vladimir GUNDARTSEV;02/20/2006
URS;4x7.5km Relay;Men;Sochi;1;27.28;Klas LESTANDER;09/18/1988
GER;4x7.5km Relay;Men;Turin;3;30.99;Antti TYRVÄINEN;11/18/2016
SVK;4x7.5km Relay;Men;Turin;3;29.47;Aleksandr PRIVALOV;02/21/1997
FRA;4x7.5km Relay;Men;Turin;2;26.34;Aleksandr PRIVALOV;05/26/1999
RUS;4x7.5km Relay;Men;Nagano;1;26.26;Olav JORDET;07/23/2009
GER;4x7.5km Relay;Men;Nagano;3;30.55;Martin FOURCADE;08/27/1981
BUL;4x7.5km Relay;Men;Nagano;2;28.53;Erik LESSER;02/20/2006
BLR;4x7.5km Relay;Men;Albertville;1;29.22;Evgeniy GARANICHEV;09/18/1988
NOR;4x7.5km Relay;Men;Albertville;1;30.92;Michael GREIS;11/18/2016
SLO;4x7.5km Relay;Men;Albertville;3;28.14;Ole Einar BJOERNDALEN;02/21/1997
GER;4x7.5km Relay;Men;Sarajevo;2;28.49;Halvard HANEVOLD;05/26/1999
GER;4x7.5km Relay;Men;Sarajevo;1;30.57;Halvard HANEVOLD;05/26/1999
RUS;4x7.5km Relay;Men;Sarajevo;1;30.89;Pieralberto CARRARA;02/20/2006
SVK;4x7.5km Relay;Men;Innsbruck;2;31.81;Aleksei AIDAROV;09/18/1988
BLR;4x7.5km Relay;Men;Innsbruck;1;26.27;Yevgeny REDKIN;11/18/2016
NOR;4x7.5km Relay;Men;Innsbruck;3;29.44;Mark KIRCHNER;02/21/1997
GER;4x7.5km Relay;Men;Grenoble;2;31.76;Mikael LÖFGREN;05/26/1999
RUS;4x7.5km Relay;Men;Grenoble;1;29.75;Peter ANGERER;05/30/2011
GER;4x7.5km Relay;Men;Grenoble;2;25.01;Frank-Peter ROETSCH;07/25/1987
BLR;10km Pursuit;Women;PyeongChang;2;31.01;Eirik KVALFOSS;03/16/2008
CZE;10km Pursuit;Women;PyeongChang;3;29.72;Nikolay KRUGLOV;08/27/2012
NOR;10km Pursuit;Women;PyeongChang;1;28.35;Heikki IKOLA;03/27/1986
SWE;10km Pursuit;Women;Vancouver;2;31.78;Aleksandr YELIZAROV;03/30/1995
SVK;10km Pursuit;Women;Vancouver;3;29.58;Magnar SOLBERG;03/16/2016
FRA;10km Pursuit;Women;Vancouver;2;27.99;Aleksandr TIKHONOV;02/20/2006
RUS;10km Pursuit;Women;Salt Lake City;1;25.08;Vladimir GUNDARTSEV;09/18/1988
GER;10km Pursuit;Women;Salt Lake City;2;28.45;Klas LESTANDER;11/18/2016
BUL;10km Pursuit;Women;Salt Lake City;1;29.33;Antti TYRVÄINEN;02/21/1997
BLR;10km Pursuit;Women;Sochi;2;25.93;Aleksandr PRIVALOV;05/26/1999
NOR;10km Pursuit;Women;Sochi;3;30.91;Tora BERGER;02/20/2006
SLO;10km Pursuit;Women;Sochi;3;31.59;Teja GREGORIN;09/18/1988
GER;10km Pursuit;Women;Turin;1;26.27;Kati WILHELM;11/18/2016
GER;10km Pursuit;Women;Turin;1;29.27;Martina BECK;02/21/1997
RUS;10km Pursuit;Women;Turin;3;27.13;Albina AKHATOVA;05/26/1999
SVK;12.5km Mass Start;Women;PyeongChang;3;28.01;Anastazia KUZMINA;07/23/2009
BLR;12.5km Mass Start;Women;PyeongChang;1;25.75;Darya DOMRACHEVA;08/27/1981
NOR;12.5km Mass Start;Women;PyeongChang;2;30.34;Tiril ECKHOFF;02/20/2006
GER;12.5km Mass Start;Women;Vancouver;1;26.35;Magdalena NEUNER;09/18/1988
RUS;12.5km Mass Start;Women;Vancouver;1;30.83;Olga ZAÏTSEVA;11/18/2016
GER;12.5km Mass Start;Women;Vancouver;2;25.9;Simone HAUSWALD;02/21/1997
BLR;12.5km Mass Start;Women;Sochi;3;26.06;Darya DOMRACHEVA;05/26/1999
CZE;12.5km Mass Start;Women;Sochi;3;29.53;Gabriela SOUKALOVA;05/26/1999
NOR;12.5km Mass Start;Women;Sochi;1;26.24;Tiril ECKHOFF;02/20/2006
SWE;12.5km Mass Start;Women;Turin;2;29.3;Anna Carin OLOFSSON-ZIDEK;09/18/1988
GER;12.5km Mass Start;Women;Turin;1;30.44;Kati WILHELM;11/18/2016
GER;12.5km Mass Start;Women;Turin;1;26.39;Uschi DISL;02/21/1997
SWE;15km Individual;Women;PyeongChang;3;26.35;Hanna OEBERG;05/26/1999
SVK;15km Individual;Women;PyeongChang;1;27.72;Anastazia KUZMINA;10/15/2000
GER;15km Individual;Women;PyeongChang;1;30.25;Laura DAHLMEIER;03/27/1986
NOR;15km Individual;Women;Vancouver;1;25.92;Tora BERGER;03/30/1995
KAZ;15km Individual;Women;Vancouver;1;26.18;Elena KHRUSTALEVA;03/16/2016
BLR;15km Individual;Women;Vancouver;2;28.33;Darya DOMRACHEVA;02/20/2006
GER;15km Individual;Women;Salt Lake City;2;26.94;Andrea HENKEL;09/18/1988
NOR;15km Individual;Women;Salt Lake City;1;31.04;Liv Grete SKJELBREID;11/18/2016
SWE;15km Individual;Women;Salt Lake City;2;27.65;Magdalena WALLIN;02/21/1997
CAN;15km Individual;Women;Lillehammer;3;29.97;Myriam BÉDARD;05/26/1999
FRA;15km Individual;Women;Lillehammer;1;27.87;Anne BRIAND;02/20/2006
GER;15km Individual;Women;Lillehammer;3;28.47;Uschi DISL;09/18/1988
BLR;15km Individual;Women;Sochi;2;26.47;Darya DOMRACHEVA;11/18/2016
SUI;15km Individual;Women;Sochi;3;28.03;Selina GASPARIN;02/21/1997
BLR;15km Individual;Women;Sochi;2;29.69;Nadezhda SKARDINO;05/26/1999
RUS;15km Individual;Women;Turin;1;28.65;Svetlana ISHMOURATOVA;07/23/2009
GER;15km Individual;Women;Turin;3;27.48;Martina BECK;08/27/1981
RUS;15km Individual;Women;Turin;1;28.53;Albina AKHATOVA;02/20/2006
BUL;15km Individual;Women;Nagano;2;26.14;Ekaterina DAFOVSKA;09/18/1988
UKR;15km Individual;Women;Nagano;1;29.07;Olena PETROVA;10/15/2000
GER;15km Individual;Women;Nagano;3;31.08;Uschi DISL;03/27/1986
GER;15km Individual;Women;Albertville;2;30.11;Antje MISERSKY;03/30/1995
EUN;15km Individual;Women;Albertville;1;31.83;Svetlana PECHERSKAYA;03/16/2016
CAN;15km Individual;Women;Albertville;1;26.96;Myriam BÉDARD;02/20/2006
SWE;4x6km Relay;Women;PyeongChang;1;29.1;Tora BERGER;09/18/1988
SVK;4x6km Relay;Women;PyeongChang;2;26.69;Elena KHRUSTALEVA;11/18/2016
GER;4x6km Relay;Women;PyeongChang;1;27.1;Darya DOMRACHEVA;02/21/1997
NOR;4x6km Relay;Women;Vancouver;3;25.69;Andrea HENKEL;05/26/1999
KAZ;4x6km Relay;Women;Vancouver;1;28.12;Liv Grete SKJELBREID;02/20/2006
BLR;4x6km Relay;Women;Vancouver;1;30.5;Magdalena WALLIN;09/18/1988
GER;4x6km Relay;Women;Sochi;1;27.48;Myriam BÉDARD;11/18/2016
NOR;4x6km Relay;Women;Sochi;2;28.59;Anne BRIAND;02/21/1997
SWE;4x6km Relay;Women;Turin;1;31.96;Uschi DISL;05/26/1999
CAN;4x6km Relay;Women;Turin;1;25.67;Darya DOMRACHEVA;07/23/2009
FRA;4x6km Relay;Women;Turin;3;29.8;Selina GASPARIN;08/27/1981
GER;4x7.5km Relay;Women;Salt Lake City;2;27.85;Nadezhda SKARDINO;02/20/2006
BLR;4x7.5km Relay;Women;Salt Lake City;1;28.25;Svetlana ISHMOURATOVA;09/18/1988
SUI;4x7.5km Relay;Women;Salt Lake City;1;28.14;Martina BECK;04/28/1981
BLR;4x7.5km Relay;Women;Nagano;1;31.28;Albina AKHATOVA;10/15/2000
RUS;4x7.5km Relay;Women;Nagano;2;25.58;Ekaterina DAFOVSKA;03/27/1986
GER;4x7.5km Relay;Women;Nagano;1;29.65;Svetlana PARAMYGINA;03/30/1995
RUS;4x7.5km Relay;Women;Lillehammer;3;30.98;Valentyna TSERBE-NESSINA;03/16/2016
BUL;4x7.5km Relay;Women;Lillehammer;3;28.58;Anastazia KUZMINA;02/20/2006
UKR;4x7.5km Relay;Women;Lillehammer;3;26.96;Vita SEMERENKO;09/18/1988
GER;3x7.5km Relay;Women;Albertville;2;28.69;Florence BAVEREL;11/18/2016
GER;3x7.5km Relay;Women;Albertville;1;25.22;Anna Carin OLOFSSON-ZIDEK;02/21/1997
EUN;3x7.5km Relay;Women;Albertville;3;31.65;Lilia VAYGINA-EFREMOVA;05/26/1999
GER;7.5km Sprint;Women;PyeongChang;1;28.55;Galina KOUKLEVA;02/20/2006
NOR;7.5km Sprint;Women;PyeongChang;1;30.64;Marte OLSBU;09/18/1988
CZE;7.5km Sprint;Women;PyeongChang;3;26.05;Veronika VITKOVA;11/18/2016
SVK;7.5km Sprint;Women;Vancouver;3;25.67;Anastazia KUZMINA;02/21/1997
GER;7.5km Sprint;Women;Vancouver;1;26.26;Magdalena NEUNER;05/26/1999
FRA;7.5km Sprint;Women;Vancouver;3;28.27;Marie DORIN HABERT;07/23/2009
GER;7.5km Sprint;Women;Salt Lake City;2;29.5;Kati WILHELM;08/27/1981
GER;7.5km Sprint;Women;Salt Lake City;2;25.86;Uschi DISL;02/20/2006
SWE;7.5km Sprint;Women;Salt Lake City;1;26.41;Magdalena WALLIN;09/18/1988
CAN;7.5km Sprint;Women;Lillehammer;1;26.26;Myriam BÉDARD;10/15/2000
BLR;7.5km Sprint;Women;Lillehammer;2;29.44;Svetlana PARAMYGINA;03/27/1986
UKR;7.5km Sprint;Women;Lillehammer;2;27.94;Valentyna TSERBE-NESSINA;03/30/1995
SVK;7.5km Sprint;Women;Sochi;3;29.83;Anastazia KUZMINA;03/16/2016
UKR;7.5km Sprint;Women;Sochi;1;29.99;Vita SEMERENKO;02/20/2006
FRA;7.5km Sprint;Women;Turin;2;29.03;Florence BAVEREL;09/18/1988
SWE;7.5km Sprint;Women;Turin;1;31.33;Anna Carin OLOFSSON-ZIDEK;11/18/2016
UKR;7.5km Sprint;Women;Turin;3;28.62;Lilia VAYGINA-EFREMOVA;02/21/1997
RUS;7.5km Sprint;Women;Nagano;2;26.07;Galina KOUKLEVA;05/26/1999
GER;7.5km Sprint;Women;Nagano;2;26.58;Uschi DISL;02/20/2006
GER;7.5km Sprint;Women;Nagano;3;25.22;Katrin APEL;09/18/1988
EUN;7.5km Sprint;Women;Albertville;3;25.22;Anfisa REZTSOVA;11/18/2016
GER;7.5km Sprint;Women;Albertville;2;31.77;Antje MISERSKY;02/21/1997
EUN;7.5km Sprint;Women;Albertville;3;25.28;Yelena BELOVA;05/26/1999
UKR;2x6km Women + 2x7.5km Men Relay;Women;PyeongChang;3;30.66;Valentyna TSERBE-NESSINA;07/23/2009
RUS;2x6km Women + 2x7.5km Men Relay;Women;PyeongChang;1;29.34;Anastazia KUZMINA;08/27/1981
GER;2x6km Women + 2x7.5km Men Relay;Women;PyeongChang;3;28.25;Vita SEMERENKO;02/20/2006
GER;2x6km Women + 2x7.5km Men Relay;Women;Sochi;2;28.77;Florence BAVEREL;09/18/1988
EUN;2x6km Women + 2x7.5km Men Relay;Women;Sochi;1;25.36;Anna Carin OLOFSSON-ZIDEK;11/18/2016
GER;2x6km Women + 2x7.5km Men Relay;Women;Sochi;3;27.4;Anna Carin OLOFSSON-ZIDEK;08/17/1991
